10.045742883326652, -2.7406551249262243
10.128866200813334, -2.707609925240999
10.369000229108197, -2.61332095547249
10.4382696603471, -2.587986302380484
10.546329973079787, -2.545027542789691
10.618370181568245, -2.521234999016329
10.70149349905493, -2.492155223293331
10.867740134028296, -2.419896386648305
10.950863451514978, -2.3701082857892324
10.997043072340913, -2.326929224867204
11.112492124405751, -2.2372115077218178
11.338772266452834, -1.9859027641156797
11.462533650266339, -1.8494921798150696
11.528108711839167, -1.7722655481506981
11.66202961223438, -1.6761590923995016
11.745152929721062, -1.6349627434585874
11.79595051262959, -1.6131529116663386
11.929871413024802, -1.5862761492556887
12.011147545678448, -1.5818260623647449
12.077646199667793, -1.5909465374778673
12.227268171143823, -1.6238595563643514
12.308544303797468, -1.6574334792445404
12.368577810871185, -1.6795737630336414
12.493262787101209, -1.7352879697029313
12.608711839166048, -1.804484617843793
12.742632739561259, -1.8871637074562266
12.825756057047942, -1.9409612925437734
12.908879374534624, -1.999781747983474
12.992002692021309, -2.0525926978232762
13.04741823701243, -2.1035436749950813
13.09821581992096, -2.123701246803069
13.213664871985797, -2.2079665060003935
13.28385789564122, -2.269827119811135
13.44456297611547, -2.3767173257262773
13.5249155163526, -2.437961095809561
13.66622515607996, -2.5472305561020394
13.749348473566643, -2.607284698996655
13.887887336044448, -2.7181843891402715
13.971010653531131, -2.7759033379237983
14.035662122687441, -2.848382475900059
14.118785440174124, -2.900153288740245
14.197290795578212, -2.9604057028329724
14.294267999312677, -3.0519409059610467
14.368155392634172, -3.0997462948390058
14.432806861790482, -3.146978900255754
14.515930179277165, -3.21677036199095
14.635997193424597, -3.3160192588741184
14.763452946904177, -3.4166277296871925
14.848423449223898, -3.4896796511246637
14.963872501288735, -3.5905776608302182
10.791139240506329, -2.4619565217391304
11.069620253164558, -2.277173913043478
11.18987341772152, -2.168478260869565
11.259493670886076, -2.0760869565217392
11.38607594936709, -1.9184782608695652
11.59493670886076, -1.7228260869565215
11.867088607594937, -1.592391304347826
12.151898734177216, -1.6032608695652173
12.424050632911394, -1.7065217391304346
12.677215189873419, -1.842391304347826
13.158227848101268, -2.168478260869565
13.367088607594937, -2.3260869565217392
13.60126582278481, -2.5054347826086953
13.822784810126585, -2.6684782608695654
14.240506329113925, -3
14.58227848101266, -3.2717391304347827
14.696202531645572, -3.358695652173913
14.917721518987344, -3.5380434782608696
10.215189873417723, -2.6684782608695654
10.29746835443038, -2.635869565217391
