11.51751724443853, 9.630183532571156
11.550109565950272, 9.687348835901384
11.584487768092798, 9.757687092652617
11.620205380708407, 9.824890454842858
11.655922993324017, 9.891633122887022
11.691640605939627, 9.959757873369423
11.725125867766762, 10.022555358393273
11.758611129593895, 10.085879351012645
11.796561092997981, 10.1600918779249
11.834957526559762, 10.198957177631183
11.94947712200856, 10.306446752548247
11.988137378845343, 10.34621774886014
12.027386164526359, 10.3851706393433
12.068907889192007, 10.434428220519694
12.113554904961518, 10.482550491866519
12.145923991394415, 10.506478610598874
12.260890057000909, 10.573348569749278
12.30107237119347, 10.584339998225651
12.34125468538603, 10.592464885348644
12.381436999578591, 10.601408784286885
12.412689910617251, 10.604388392758128
12.461801627963714, 10.61520152308711
12.501983942156276, 10.623326410210101
12.542166256348835, 10.631041791425465
12.582348570541397, 10.639985690363709
12.622530884733958, 10.659576742900233
12.66271319892652, 10.687357913589283
12.702895513119081, 10.715548590185957
12.743077827311641, 10.743329760875007
12.783260141504202, 10.771110931564055
12.823442455696764, 10.79930160816073
12.863624769889324, 10.82913030838791
12.903807084081885, 10.85568296135408
12.943989398274447, 10.883464132043128
12.984171712467008, 10.911245302732178
13.02881872823652, 10.947618849589206
13.073465744006032, 10.9803068432776
13.113648058198594, 11.010954555320032
13.153830372391155, 11.040373749639585
13.194012686583715, 11.076345038481158
13.238659702353228, 11.112718585338188
13.278842016545788, 11.142137779657741
13.31902433073835, 11.171556973977294
13.35920664493091, 11.205480733280737
13.399388959123472, 11.23694745713842
13.439571273316034, 11.269233192811358
13.479753587508593, 11.300699916669043
13.519935901701155, 11.332166640526728
13.560118215893716, 11.365271388014916
13.600300530086276, 11.397557123687854
13.640482844278838, 11.429023847545539
13.680665158471399, 11.460490571403223
13.72084747266396, 11.492366801168535
13.761029786856522, 11.52383352502622
13.801212101049082, 11.556119260699155
13.841394415241643, 11.589633514094972
13.881576729434205, 11.62396677930604
13.921759043626766, 11.657890538609482
13.961941357819327, 11.692633309728176
14.002123672011887, 11.727785586754496
14.042305986204449, 11.761709346057938
14.08248830039701, 11.79563310536138
14.12267061458957, 11.831276789476853
14.162852928782131, 11.865801157444812
14.19410583982079, 11.88996587153725
11.880186823992133, 10.241347099311701
11.91849393641429, 10.274767055298028
12.179883644706653, 10.549640340403615
12.215937397574566, 10.568183002060213
