8.026441940412528, -2.083158160171285
8.078590527119939, -2.032856854081839
8.135255920550037, -1.9509911180967237
8.183380443086325, -1.8684335589906063
8.274045072574484, -1.7596915429714528
8.323319327731092, -1.6984756789313664
8.394766997708174, -1.593779779953219
8.515488922841865, -1.4288743051109858
8.633747135217723, -1.2769876835457703
8.752005347593583, -1.1125224597805383
8.817877246592417, -1.011082653354343
8.875190985485103, -0.9332773784302857
8.929392666157373, -0.8694409722651946
9.017506628319778, -0.7310763480649998
9.063528138528138, -0.6832252488624322
9.190546218487395, -0.49900113747467145
9.244747899159664, -0.4483722636195999
9.289094728800611, -0.40246036558953513
9.427062643239115, -0.23862407193430357
9.481264323911383, -0.18956752335423444
9.535466004583652, -0.13862418444416225
9.58966768525592, -0.08743626160242357
9.64386936592819, -0.03233499585401178
9.698071046600457, 0.012319041956051269
9.752272727272727, 0.06092136323445274
9.806474407944997, 0.10382837296118064
9.860676088617264, 0.14124971450623347
9.914877769289534, 0.18401696198629391
9.969079449961804, 0.21106095671633218
10.023281130634071, 0.24062067188637393
10.077482811306341, 0.26724537987641206
10.134969442322383, 0.2780629777684269
10.182053730583142, 0.28033062022059685
10.294289533995416, 0.2362181611163674
10.350133689839572, 0.1988492304138152
10.397354851031322, 0.15402485736562666
10.451967150496563, 0.1584195065092575
10.506168831168832, 0.19439430880130848
10.561426388737313, 0.20263778560024903
10.589935064935066, 0.11492449704476781
10.616543162719633, -0.014693506268486978
10.631818181818183, -0.11146226531849868
10.67811004784689, -0.3011811018493118
10.72579122558114, -0.49536232755252385
10.753771963330786, -0.563309241222262
10.794423223834988, -0.7659557637487984
10.821972011945274, -0.853088789405172
10.855359052711993, -0.9310132300342815
10.886636472770926, -1.0137355089311137
10.913913292589763, -1.0666105617504735
11.018621084797555, -1.0405099621854372
11.072822765469825, -0.9911389485503674
11.127024446142094, -0.9210132412852685
11.181226126814362, -0.8480573485251641
11.23542780748663, -0.7974284746700935
11.28716577540107, -0.7459505451665205
11.333976317799848, -0.683801768129932
11.366004583651643, -0.5895120419301749
11.39639037433155, -0.49643300619216824
11.419854305358507, -0.412195305220763
11.457161955691367, -0.34711451590945686
11.553520499108735, -0.23373239330096318
11.596115355233003, -0.16464616774544893
11.627431881843647, -0.08037826814574656
11.659733893557423, -0.006968148083975834
11.701069518716578, 0.07766488038514341
11.752807486631017, 0.14345096989123673
11.807009167303285, 0.20917416638632957
11.861210847975553, 0.27238164244141894
11.915412528647824, 0.3355891184965083
11.955653170359053, 0.4089905034178618
11.981932773109243, 0.5027901882402444
12.006569900687548, 0.5875385205628643
12.031207028265852, 0.6715950297644828
12.062098195921724, 0.754746847192485
12.117436974789916, 0.7123182543870406
12.173691749427043, 0.6421925471219412
12.219681054239878, 0.6744055611935496
12.25294117647059, 0.7632615932971123
12.281273873185638, 0.8364795402697158
12.316997708174178, 0.9261859382928428
12.368735676088617, 0.9868462474024287
12.422937356760887, 1.0421920970825065
12.474675324675324, 1.0607455353275328
8.443181818181818, -1.5343151693667156
8.572727272727272, -1.352430044182622
8.688636363636363, -1.1992636229749634
8.975, -0.7972017673048599
9.152272727272727, -0.5578792341678946
9.111363636363636, -0.624889543446244
9.370454545454546, -0.3089837997054494
10.236363636363636, 0.26539027982326946
10.652272727272727, -0.18453608247422704
10.693181818181818, -0.404712812960236
10.775, -0.672754050073638
10.965909090909092, -1.0748159057437405
11.504545454545454, -0.28983799705449265
