11.78140703517588, 9.956699030597937
11.913316582914572, 10.164578548852862
12.075376884422111, 10.34524811084078
12.233668341708542, 10.544024799715014
12.418341708542712, 10.742748432964218
12.618090452261306, 10.92334220120209
12.85929648241206, 11.131001917581877
13.108040201005025, 11.30244738018903
13.39824120603015, 11.5009587909381
13.67713567839196, 11.663293844789559
13.763819095477388, 11.862214541788884
13.778894472361808, 12.043179699401987
13.993718592964823, 11.952249937470157
14.1143216080402, 11.94295762371435
14.268844221105528, 11.97884596436178
14.329145728643216, 11.788679445492924
14.743718592964823, 12.059338926912087
14.570351758793969, 12.177334636985835
14.001256281407034, 12.422823014014265
14.016331658291456, 12.241797221401123
14.1821608040201, 12.214314407633946
14.389447236180903, 12.394893017121808
14.525125628140703, 12.430819254644263
14.604271356783919, 12.36731167147957
14.751256281407034, 12.35796630209873
14.807788944723617, 12.37595215898497
14.93969849246231, 12.538582808461614
14.408291457286431, 12.277208061423256
14.366834170854272, 12.367789172104867
14.020100502512562, 11.943147108089468
