11.674680432645033, 10.107752142154796
11.801769911504424, 10.232545828065739
11.961307767944936, 10.379608266610479
12.128957718780727, 10.508800393313667
12.302015732546705, 10.629055169265346
12.466961651917403, 10.718073114201433
12.667059980334315, 10.833819707824132
12.883382497541788, 10.93614710633516
13.126745329400196, 11.047359179660065
13.313323500491641, 11.118484864447254
13.551278269419862, 11.176134288523668
13.737856440511308, 11.202617116168
13.932546705998034, 11.260336774827925
14.113716814159291, 11.277899810366623
14.243510324483776, 11.286617678044669
14.411160275319567, 11.322059804747857
